search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/kalrotstappe,https://cdn.tasteatlas.com//images/dishes/723e6dbdcb504a38a1346a9e57d54d51.jpg?mw=660,Side Dish,Mashed Rutabaga (KÃ¥lrotstappe),Norway
https://www.tasteatlas.com/hummersalat,https://cdn.tasteatlas.com//images/dishes/216d971db88041d19e230a6b3cdf9188.jpg?mw=660,Salad,Lobster Salad (Hummersalat),Norway
https://www.tasteatlas.com/sildesalat,https://cdn.tasteatlas.com//images/dishes/a7faf4ee60804b7b933e1f0efa431af3.jpg?mw=660,Salad,Herring Salad (Sildesalat),Norway
https://www.tasteatlas.com/vannkringler,https://cdn.tasteatlas.com//images/dishes/9ec6d82fdd804e73a37aa4312057b3d8.jpg?mw=660,Bread,Bergen Pretzel Bread (Vannkringler),Norway
https://www.tasteatlas.com/kneippbrod,https://cdn.tasteatlas.com//images/dishes/1e64bb3d62904401b6fb42f6c99f44c0.jpg?mw=660,Bread,Kneipp Bread (KneippbrÃ¸d),Norway
https://www.tasteatlas.com/salmon-wrap,https://cdn.tasteatlas.com//images/dishes/c81af16ef90f46afb8089c7d4d201ba1.jpg?mw=660,Snack,Salmon Wrap,Norway
https://www.tasteatlas.com/sunnmorsbrod,https://cdn.tasteatlas.com//images/dishes/dd157505a9a14fe6a388ccdcc3b67117.jpg?mw=660,Bread,SunnmÃ¸rsbrÃ¸d,Norway
https://www.tasteatlas.com/sandnotter,https://cdn.tasteatlas.com//images/dishes/7b2c2934102a4365b357a213b3d8721b.jpg?mw=660,Cookie,Sand Cookies (SandnÃ¸tter),Norway
https://www.tasteatlas.com/rosettbakkels,https://cdn.tasteatlas.com//images/dishes/4f463ab605a642af833ef0952f899aaa.jpg?mw=660,Cookie,Rosettbakkels,Norway
https://www.tasteatlas.com/oksehalesuppe,https://cdn.tasteatlas.com//images/dishes/c3281a34e7f9416ab454d54ec29039d1.jpg?mw=660,Offal Soup,Oxtail Soup (Oksehalesuppe),Norway
https://www.tasteatlas.com/klubb-og-fett,https://cdn.tasteatlas.com//images/dishes/05258e14d808435eb7e11da447efc333.jpg?mw=660,Dumplings,Klubb og fett,Norway
https://www.tasteatlas.com/polse-med-lompe,https://cdn.tasteatlas.com//images/dishes/f407ac0cf9604893a1333f42fcc01794.jpg?mw=660,Hot Dog,PÃ¸lse med lompe,Norway
https://www.tasteatlas.com/ingefaernotter,https://cdn.tasteatlas.com//images/dishes/ffbca704b7684a35b5d1f35f19f38069.jpg?mw=660,Cookie,IngefÃ¦rnÃ¸tter,Norway
https://www.tasteatlas.com/flatbrodsoll,https://cdn.tasteatlas.com//images/dishes/8850f4982b0449f39a9ca59981f4a92b.jpg?mw=660,Dessert,FlatbrÃ¸dsoll,Norway
https://www.tasteatlas.com/norwegian-reindeer-hot-dog,https://cdn.tasteatlas.com//images/dishes/1f194361d3de4dd88866737e328cd698.jpg?mw=660,Hot Dog,Norwegian Reindeer Hot Dog,Norway
https://www.tasteatlas.com/orkdalssodd,https://cdn.tasteatlas.com//images/dishes/92904eeb064348f5a10602e7a8923643.jpg?mw=660,Soup,Orkdal Soup (Ãrkdalssodd),Norway
https://www.tasteatlas.com/trondheimssodd,https://cdn.tasteatlas.com//images/dishes/2883195c05ae40d49d4cea41fe58e3ee.jpg?mw=660,Sweet Soup,Trondheim Soup (Trondheimssodd),Norway
https://www.tasteatlas.com/svinestek-med-frukt,https://cdn.tasteatlas.com//images/dishes/a12a44bdcd9848a0b15a992071548510.jpg?mw=660,Pork Dish,Pork Loin with Fruit (Svinestek med frukt),Norway
https://www.tasteatlas.com/kumpe-fra-agder,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dumplings,Agder Dumplings (Kumpe fra Agder),Norway
https://www.tasteatlas.com/dyrestek-med-viltsaus,https://cdn.tasteatlas.com//images/dishes/b5c47a17ecad4c488be8a450e62bdb13.jpg?mw=660,Game Dish,Reindeer Roast with Game Sauce (Dyrestek med viltsaus),Norway
https://www.tasteatlas.com/husmannsgryte,https://cdn.tasteatlas.com//images/dishes/feb894847cc543a18658e9ef3fe0121f.jpg?mw=660,Stew,Cotter's Kettle (Husmannsgryte),Norway
https://www.tasteatlas.com/gronn-ertestuing,https://cdn.tasteatlas.com//images/dishes/850d3f99ed30452a9805bf8e3792b9d2.jpg?mw=660,Side Dish,Creamed Green Peas (GrÃ¸nn ertestuing),Norway
https://www.tasteatlas.com/byggrynssalat,https://cdn.tasteatlas.com//images/dishes/d2b91f4ea74f4e0aa67f8f409296238c.jpg?mw=660,Salad,Barley Salad (Byggrynssalat),Norway
https://www.tasteatlas.com/marinert-edamerost,https://cdn.tasteatlas.com//images/dishes/c64fa942c84a42cf834d740e8c439957.jpg?mw=660,Appetizer,Marinated Edam Cheese (Marinert Edamerost),Norway
https://www.tasteatlas.com/rodbetgravet-laks,https://cdn.tasteatlas.com//images/dishes/94cfdf2669814c96a50fac8591a5a5d9.jpg?mw=660,Appetizer,Beetroot Salmon (RÃ¸dbetgravet laks),Norway
https://www.tasteatlas.com/tropisk-aroma-kake,https://cdn.tasteatlas.com//images/dishes/a37dd8d9591249528d33a471e08678a5.jpg?mw=660,Cake,Tropisk aroma-kake,Norway
https://www.tasteatlas.com/ertesuppe-med-flesk,https://cdn.tasteatlas.com//images/dishes/62088b81dfc94039a8ff57b0a836cb01.jpg?mw=660,Soup,Split Pea Soup with Ham (Ertesuppe med flesk),Norway
https://www.tasteatlas.com/havrekniplekaker,https://cdn.tasteatlas.com//images/dishes/b64f57dd3e5840499e88a65bca99c225.jpg?mw=660,Cookie,Lace Oat Cookies (Havrekniplekaker),Norway
https://www.tasteatlas.com/jarlsbergfylt-paprika,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Ground Meat Dish,Jarlsbergfylt paprika,Norway
https://www.tasteatlas.com/brunost-ostekake,https://cdn.tasteatlas.com//images/dishes/fd7a89a0f5c0406f862773c7bf2ac2fc.jpg?mw=660,Cheesecake,Brunost Cheesecake (Brunost ostekake),Norway
https://www.tasteatlas.com/seterjentas-rommebrod,https://cdn.tasteatlas.com//images/dishes/14a86bec0fb74187b13db46a83105de4.jpg?mw=660,Cookie,Seterjentas rÃ¸mmebrod,Norway
https://www.tasteatlas.com/klimpor-fra-ryfylke,https://cdn.tasteatlas.com//images/dishes/3c267d18d2374dc797919a810de4bfb3.jpg?mw=660,Dumplings,Ryfylke Dumplings (Klimpor fra Ryfylke),Norway
https://www.tasteatlas.com/lok-med-ostesaus,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Vegetarian Dish,Onions in Cheese Sauce (LÃ¸k med ostesaus),Norway
https://www.tasteatlas.com/blomkalsalat-med-reddik,https://cdn.tasteatlas.com//images/dishes/c4de1be296494e679557958e6caa1e40.jpg?mw=660,Salad,Cauliflower Salad with Radish (BlomkÃ¥lsalat med reddik),Norway
