search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/com-chien,https://cdn.tasteatlas.com//images/dishes/54109346aae141a0af159bc00a05cdaf.jpg?mw=660,Rice Dish,Vietnamese Fried Rice (CÆ¡m chiÃªn),Vietnam
https://www.tasteatlas.com/com-lam,https://cdn.tasteatlas.com//images/dishes/a53429be1dac4c6b847358a2690eace7.jpg?mw=660,Rice Dish,Bamboo Cooked Sticky Rice (CÆ¡m lam),Vietnam
https://www.tasteatlas.com/thit-ong,https://cdn.tasteatlas.com//images/dishes/61661fabbcf7489b9206f8a5290f8c62.jpg?mw=660,Pork Dish,Vietnamese Pork Aspic (Thá»t ÄÃ´ng),Vietnam
https://www.tasteatlas.com/xoi-ga,https://cdn.tasteatlas.com//images/dishes/26d83eac87704bcebaea5d2ef830f92f.jpg?mw=660,Rice Dish,Chicken Sticky Rice (XÃ´i gÃ ),Vietnam
https://www.tasteatlas.com/bo-la-lot,https://cdn.tasteatlas.com//images/dishes/5acd90521b5e4885b456cea1ba0f8bad.jpg?mw=660,Ground Meat Dish,Grilled Beef Wrapped in Betel Leaf (BÃ² lÃ¡ lá»t ),Vietnam
https://www.tasteatlas.com/banh-canh-cua,https://cdn.tasteatlas.com//images/dishes/4ef0220c4de14fa9b40d9988ff1d25c3.jpg?mw=660,Noodle Dish,Crab Tapioca Noodle Soup (BÃ¡nh canh cua),Vietnam
https://www.tasteatlas.com/bo-luc-lac,https://cdn.tasteatlas.com//images/dishes/73634c38b4324fabae4212bfff380299.jpg?mw=660,Beef Dish,Vietnamese Shaking Beef (BÃ² lÃºc láº¯c),Vietnam
https://www.tasteatlas.com/bun-bo-nam-bo,https://cdn.tasteatlas.com//images/dishes/223240472e44479c8eaa947fd1e24e47.jpg?mw=660,Noodle Dish,Southern Vietnamese Beef Noodle Salad (BÃºn bÃ² nam bá»),Vietnam
https://www.tasteatlas.com/banh-khoai,https://cdn.tasteatlas.com//images/dishes/35457143874745a3aa2572806670590e.jpg?mw=660,Pancake,Hue Pancake (BÃ¡nh khoai),Vietnam
https://www.tasteatlas.com/bun-oc,https://cdn.tasteatlas.com//images/dishes/eb25ddecfdd640a5a5aa918ebe65870a.jpg?mw=660,Soup,Snail Noodle Soup (BÃºn á»c),Vietnam
