search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/secenica,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Savory Pie,SeÄenica,Serbia
https://www.tasteatlas.com/slatko-od-lubenice,https://cdn.tasteatlas.com//images/dishes/2b3a18d92c2a43b7bbc65985d5fd80ed.jpg?mw=660,Dessert,Slatko od lubenice,Serbia
https://www.tasteatlas.com/propec,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Savory Pie,PropeÄ,Serbia
https://www.tasteatlas.com/futoska-sarma,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Ground Meat Dish,FutoÅ¡ka sarma,Serbia
https://www.tasteatlas.com/calabrca,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Appetizer,Äalabrca,Serbia
https://www.tasteatlas.com/leskovacki-domaci-ajvar,https://cdn.tasteatlas.com//images/dishes/e5aac4b9307740838f7bb4c4a2560008.jpg?mw=660,Relish,LeskovaÄki domaÄi ajvar,Serbia
https://www.tasteatlas.com/herovke,https://cdn.tasteatlas.com//images/dishes/d8497a72862742e290092fd22d367248.jpg?mw=660,Sweet Pastry,Herovke,Serbia
https://www.tasteatlas.com/pupinova-pita,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sweet Pie,Pupinova pita,Serbia
https://www.tasteatlas.com/pasteta-od-fazana-vojvodina,https://cdn.tasteatlas.com//images/dishes/f569faf4b2f84e5cb9f2da6f3a2750d8.jpg?mw=660,PÃ¢tÃ©,PaÅ¡teta od fazana,Serbia
https://www.tasteatlas.com/fontos-kolac,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cake,FontoÅ¡ kolaÄ,Serbia
