search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/tutmac-corbas,https://cdn.tasteatlas.com//images/dishes/7132655771ab4759a485c80cb89b9357.jpg?mw=660,Soup,TutmaÃ§ Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/hamsili-pilav,https://cdn.tasteatlas.com//images/dishes/17c61b4fe9f147f5bb4c49e2f1c97639.jpg?mw=660,Casserole,Hamsili pilav,Turkey
https://www.tasteatlas.com/kizartma,https://cdn.tasteatlas.com//images/dishes/44dba1e5bbc24ddd9cf13f252c600e03.jpg?mw=660,Vegetable Dish,KÄ±zartma,Turkey
https://www.tasteatlas.com/macun,https://cdn.tasteatlas.com//images/dishes/28db8bc70e73417abda125981d53d7b5.jpg?mw=660,Dessert,Macun,Turkey
https://www.tasteatlas.com/etli-pilav,https://cdn.tasteatlas.com//images/dishes/860b64380ce6420ba5ea30359c2351aa.jpg?mw=660,Rice Dish,Etli pilav,Turkey
https://www.tasteatlas.com/tas-kebab,https://cdn.tasteatlas.com//images/dishes/278180f94e8a45a5a5f4c7c8cd879951.jpg?mw=660,Stew,Tas kebabÄ±,Turkey
https://www.tasteatlas.com/imam-bayildi,https://cdn.tasteatlas.com//images/dishes/fd83e855443c4da98def309fdb445799.jpg?mw=660,Vegetable Dish,Imam bayildi,Turkey
https://www.tasteatlas.com/cerkez-tavugu,https://cdn.tasteatlas.com//images/dishes/d913222a953246ce80d75cc2792a1c99.jpg?mw=660,Chicken Dish,Ãerkez tavuÄu,Turkey
https://www.tasteatlas.com/bulbul-yuvasi,https://cdn.tasteatlas.com//images/dishes/1a4fdc14bc3a4aab825ad30365a0d031.jpg?mw=660,Sweet Pastry,BÃ¼lbÃ¼l yuvasÄ±,Turkey
https://www.tasteatlas.com/sutlu-nuriye,https://cdn.tasteatlas.com//Images/Dishes/03cf8be6d4724256b70657dddcb66f26.jpg?mw=660,Dessert,SÃ¼tlÃ¼ nuriye,Turkey
https://www.tasteatlas.com/icli-kofte,https://cdn.tasteatlas.com//images/dishes/81429e1169074262b524cafb1c431a22.jpg?mw=660,Appetizer,IÃ§li kÃ¶fte,Turkey
