search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/matsvnis-supi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Georgian Yogurt Soup (Matsvnis supi),Georgia
https://www.tasteatlas.com/ispanakhis-pkhali,https://cdn.tasteatlas.com//images/dishes/36b3c59c01764ec1a183f8729110d957.jpg?mw=660,Dip,Ispanakhis pkhali,Georgia
https://www.tasteatlas.com/kartophilis-chashushuli,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Kartophilis chashushuli,Georgia
https://www.tasteatlas.com/gebzhalia,https://cdn.tasteatlas.com//images/dishes/8e2ae08b8ca341c4bb63df8b4df5a587.jpg?mw=660,Cheese Dish,Gebzhalia,Georgia
https://www.tasteatlas.com/matzvnis,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Soup,Matzvnis,Georgia
https://www.tasteatlas.com/katmis-supi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Chicken Soup,Katmis supi,Georgia
https://www.tasteatlas.com/stapilos-pkhali,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dip,Stapilos pkhali,Georgia
https://www.tasteatlas.com/jarkhlis-pkhali,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dip,Jarkhlis pkhali,Georgia
https://www.tasteatlas.com/akhali-kartophili,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Potato Dish,Akhali kartophili,Georgia
https://www.tasteatlas.com/pomidori-tkhilit,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Side Dish,Pomidori tkhilit,Georgia
