search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/diples,https://cdn.tasteatlas.com//images/dishes/91cee37f3a1c46a3af553dfb71765399.jpg?mw=660,Sweet Pastry,Diples,Greece
https://www.tasteatlas.com/tonosalata,https://cdn.tasteatlas.com//images/dishes/5503ecb2473546fba45e708a9ec0afdc.jpg?mw=660,Salad,Tonosalata,Greece
https://www.tasteatlas.com/giouvetsi,https://cdn.tasteatlas.com//images/dishes/c68c717736934af2a1b49973a40c3888.jpg?mw=660,Casserole,Giouvetsi,Greece
https://www.tasteatlas.com/staka-me-ayga,https://cdn.tasteatlas.com//images/dishes/69fb775187324f5985cdc16f5b461c9c.jpg?mw=660,Egg Dish,Staka me ayga,Greece
https://www.tasteatlas.com/kokoretsi,https://cdn.tasteatlas.com//images/dishes/5a4c8fa78d144d538fcc7290dc5d7393.jpg?mw=660,Offal Dish,Kokoretsi,Greece
https://www.tasteatlas.com/makaronia-me-kima,https://cdn.tasteatlas.com//images/dishes/887ab539d3284925b73b341a78ea244f.jpg?mw=660,Pasta,Makaronia me kima,Greece
https://www.tasteatlas.com/garides-saganaki,https://cdn.tasteatlas.com//images/dishes/78f4a52a03b54a5daca526ca45268c24.jpg?mw=660,Shrimp/Prawn Dish,Garides saganaki,Greece
https://www.tasteatlas.com/ladenia,https://cdn.tasteatlas.com//images/dishes/13d4a7a8f8244d6582bd968f0f0910e2.jpg?mw=660,Flatbread,Ladenia,Greece
https://www.tasteatlas.com/revithia,https://cdn.tasteatlas.com//images/dishes/2e35a7502ded4cfcb2066776a010e7d5.jpg?mw=660,Vegetable Soup,Revithia,Greece
https://www.tasteatlas.com/rizogalo,https://cdn.tasteatlas.com//images/dishes/4d48924171b0476e9e0db46160cb63f1.jpg?mw=660,Pudding,Rizogalo,Greece
https://www.tasteatlas.com/karydopita,https://cdn.tasteatlas.com//images/dishes/807a6ba97b94468d905f91831630ecf1.jpg?mw=660,Cake,Karydopita,Greece
https://www.tasteatlas.com/loukaniko,https://cdn.tasteatlas.com//images/dishes/16f099d336ce41ab9c3eabbf208e8a6a.jpg?mw=660,Sausage,Loukaniko,Greece
https://www.tasteatlas.com/galatopita,https://cdn.tasteatlas.com//images/dishes/a8a215f2e4ec426ca72ca6c872d6c5ad.jpg?mw=660,Sweet Pie,Galatopita,Greece
https://www.tasteatlas.com/fasolada,https://cdn.tasteatlas.com//Images/Dishes/f2b880f7810f4add9bbe1b3b33943f4c.jpg?mw=660,Vegetable Soup,Fasolada,Greece
https://www.tasteatlas.com/kreatopita,https://cdn.tasteatlas.com//images/dishes/b7da2b3191454596807eb5cdcd87b8d2.jpg?mw=660,Savory Pie,Kreatopita,Greece
https://www.tasteatlas.com/koufeto,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Dessert,Koufeto,Greece
https://www.tasteatlas.com/pasteli,https://cdn.tasteatlas.com//images/dishes/eb239cf5356a43f4bb5343d87f3b83eb.jpg?mw=660,Snack,Pasteli,Greece
https://www.tasteatlas.com/pasta-flora,https://cdn.tasteatlas.com//images/dishes/b9dfdc84d6a14a15972c4f031776cf6c.jpg?mw=660,Tart,Pasta flora,Greece
https://www.tasteatlas.com/kotosoupa,https://cdn.tasteatlas.com//images/dishes/d7a767f36d03468381198aff2ba43fc2.jpg?mw=660,Chicken Soup,Kotosoupa,Greece
https://www.tasteatlas.com/koulouri-thessalonikis,https://cdn.tasteatlas.com//images/dishes/2f28a4ff653d461e8c7e9fee911ee593.jpg?mw=660,Bread,Koulouri Thessalonikis,Greece
https://www.tasteatlas.com/kouneli-stifado,https://cdn.tasteatlas.com//images/dishes/d74fa43c93374b4ea5683ab3aab4c70b.jpg?mw=660,Stew,Kouneli stifado,Greece
