search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/humitas-dulces,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dessert,Humitas dulces,Peru
https://www.tasteatlas.com/sudado-de-langostinos,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Shrimp/Prawn Dish,Sudado de langostinos,Peru
https://www.tasteatlas.com/anticucho-de-pulpo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Octopus Dish,Anticucho de pulpo,Peru
https://www.tasteatlas.com/arroz-con-pato-a-la-chiclayana,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Rice Dish,Arroz con pato a la chiclayana,Peru
https://www.tasteatlas.com/frito-trujillano,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Pork Dish,Frito trujillano,Peru
https://www.tasteatlas.com/arroz-al-olivar,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Arroz al olivar,Peru
https://www.tasteatlas.com/arroz-arvejado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Rice Dish,Arroz arvejado,Peru
https://www.tasteatlas.com/lomo-saltado-pizza,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Pizza,Lomo saltado pizza,Peru
https://www.tasteatlas.com/sangrecita,https://cdn.tasteatlas.com//images/dishes/e5d491b740e1425a95e4303435485ae7.jpg?mw=660,Appetizer,Sangrecita,Peru
https://www.tasteatlas.com/ceviche-de-champignones,https://cdn.tasteatlas.com//images/dishes/8e4622f776dd472bad5448a4d7d7806b.jpg?mw=660,Appetizer,Ceviche de champignones,Peru
https://www.tasteatlas.com/chinguirito,https://cdn.tasteatlas.com//images/dishes/d1b7559fd70546c499a07c702bdabbfe.jpg?mw=660,Appetizer,Chinguirito,Peru
https://www.tasteatlas.com/conchitas-a-la-parmesana,https://cdn.tasteatlas.com//images/dishes/3d3e5cf0ace9457aae6a210e2c744d69.jpg?mw=660,Appetizer,Conchitas a la parmesana,Peru
https://www.tasteatlas.com/prestinos,https://cdn.tasteatlas.com//images/dishes/994dd6906bfa444380e9e14027547548.jpg?mw=660,Snack,PrestiÃ±os,Peru
https://www.tasteatlas.com/sopa-teologa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Bread Soup,Sopa teÃ³loga,Peru
https://www.tasteatlas.com/frejol-colado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Dessert,Frejol colado,Peru
https://www.tasteatlas.com/ranfanote,https://cdn.tasteatlas.com//images/dishes/96b161ca07544edd976ffa3552529e43.jpg?mw=660,Dessert,RanfaÃ±ote,Peru
https://www.tasteatlas.com/chapanas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dessert,Chapanas,Peru
https://www.tasteatlas.com/cuy-al-palo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Meat Dish,Cuy al palo,Peru
https://www.tasteatlas.com/picante-de-pallares,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Picante de Pallares,Peru
https://www.tasteatlas.com/purtumute,https://cdn.tasteatlas.com//images/dishes/fb5c291c05f74abd8dc8bc8b15e79a53.jpg?mw=660,Vegetable Dish,Purtumute,Peru
https://www.tasteatlas.com/cancacho,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Lamb/Mutton Dish,Cancacho,Peru
https://www.tasteatlas.com/morusa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Side Dish,Morusa,Peru
https://www.tasteatlas.com/ensalada-de-pallares,https://cdn.tasteatlas.com//images/dishes/9f941141ecf3471d930054a9250096d1.jpg?mw=660,Salad,Ensalada de pallares,Peru
https://www.tasteatlas.com/guargueros,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sweet Pastry,GuargÃ¼eros,Peru
https://www.tasteatlas.com/qapchi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Appetizer,Qapchi,Peru
https://www.tasteatlas.com/timbuche,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Timbuche,Peru
https://www.tasteatlas.com/pan-con-chimbombo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sandwich,Pan con chimbombo,Peru
https://www.tasteatlas.com/habas-saladas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Snack,Habas saladas,Peru
https://www.tasteatlas.com/cancha-salada,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Snack,Cancha salada,Peru
https://www.tasteatlas.com/apanado-de-alpaca,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Meat Dish,Apanado de alpaca,Peru
https://www.tasteatlas.com/tanta-wawa,https://cdn.tasteatlas.com//images/dishes/8d5b32e6f7f24aa8b3122d4e3c6809e4.jpg?mw=660,Sweet Pastry,T'anta wawa,Peru
https://www.tasteatlas.com/ceviche-de-criadillas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Appetizer,Ceviche de criadillas,Peru
https://www.tasteatlas.com/anticucho-de-suri,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Insect Dish,Anticucho de suri,Peru
