search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/kippers,https://cdn.tasteatlas.com//Images/Dishes/7601aa91ea714c9b9f1c5796f741d678.jpg?mw=660,Saltwater Fish Dish,Kippers,United Kingdom
https://www.tasteatlas.com/mushy-peas,https://cdn.tasteatlas.com//images/dishes/09dee7504d034a8eb02c6d67817af57c.jpg?mw=660,Vegetable Dish,Mushy Peas,United Kingdom
https://www.tasteatlas.com/peach-melba,https://cdn.tasteatlas.com//images/dishes/3c127452d5a044b7bcd35e2c6abaee60.jpg?mw=660,Dessert,Peach Melba,United Kingdom
https://www.tasteatlas.com/coronation-chicken,https://cdn.tasteatlas.com//images/dishes/e2e25178a5814d34955ba93ba35a62af.jpg?mw=660,Chicken Dish,Coronation Chicken,United Kingdom
https://www.tasteatlas.com/triple-cooked-chips,https://cdn.tasteatlas.com//images/dishes/156eab96900441cdabbe1e6e07a5fbd6.jpg?mw=660,Side Dish,Triple-Cooked Chips,United Kingdom
https://www.tasteatlas.com/cherries-jubilee,https://cdn.tasteatlas.com//images/dishes/964a3109488a4cc7867bff8e3a793cbe.jpg?mw=660,Flamb̩ed Dessert,Cherries Jubilee,United Kingdom
https://www.tasteatlas.com/pot-pie-england,https://cdn.tasteatlas.com//Images/Dishes/62e8a5dd3d824b5292c72defc3470e2f.jpg?mw=660,Savory Pie,Pot Pie,United Kingdom
https://www.tasteatlas.com/bannock,https://cdn.tasteatlas.com//images/dishes/2be77f8d932146729e17de48aa5efd60.jpg?mw=660,Flatbread,Bannock,United Kingdom
https://www.tasteatlas.com/apple-sauce,https://cdn.tasteatlas.com//images/dishes/54886a2430474d6ca2b9b0891e5a357c.jpg?mw=660,Sauce,Apple Sauce,United Kingdom
https://www.tasteatlas.com/lemon-drizzle-cake,https://cdn.tasteatlas.com//images/dishes/1a994d4c0c7b455fb4b924b44a469afa.jpg?mw=660,Cake,Lemon Drizzle Cake,United Kingdom
https://www.tasteatlas.com/bread-and-butter-pudding,https://cdn.tasteatlas.com//Images/Dishes/e4ef534ffbcc484282c65ea6e1eea080.jpg?mw=660,Dessert,Bread and Butter Pudding,United Kingdom
https://www.tasteatlas.com/summer-pudding,https://cdn.tasteatlas.com//Images/Dishes/bee42993b9d24ebba6b50742fd428ec5.jpg?mw=660,Dessert,Summer Pudding,United Kingdom
https://www.tasteatlas.com/melton-mowbray-pork-pie,https://cdn.tasteatlas.com//Images/Dishes/f7f41f020ab5472a96807a21daa89026.jpg?mw=660,Savory Pie,Melton Mowbray Pork Pie,United Kingdom
https://www.tasteatlas.com/parmo,https://cdn.tasteatlas.com//images/dishes/915127072a224d45984b1c652b6eb2c9.jpg?mw=660,Fried Chicken Dish,Parmo,United Kingdom
https://www.tasteatlas.com/cawl,https://cdn.tasteatlas.com//Images/Dishes/849a9fef758a4c23b7249249c112562c.jpg?mw=660,Stew,Cawl,United Kingdom
https://www.tasteatlas.com/piccalilli,https://cdn.tasteatlas.com//Images/Dishes/2c282361ec0d47969ddff74d6cabace9.jpg?mw=660,Relish,Piccalilli,United Kingdom
https://www.tasteatlas.com/steak-and-kidney-pie,https://cdn.tasteatlas.com//Images/Dishes/024c667daaec4f09b8582d62b5e79341.jpg?mw=660,Beef Dish,Steak and Kidney Pie,United Kingdom
https://www.tasteatlas.com/cullen-skink,https://cdn.tasteatlas.com//images/dishes/d4c05ff938de4f61bbb8feadcd07929d.jpg?mw=660,Fish Soup,Cullen Skink,United Kingdom
https://www.tasteatlas.com/butteries,https://cdn.tasteatlas.com//images/dishes/81faab83b61643dd8b8711a729b45de8.jpg?mw=660,Breakfast,Butteries,United Kingdom
https://www.tasteatlas.com/mulligatawny,https://cdn.tasteatlas.com//Images/Dishes/017069aaae094b7e8afb4d64f8889fe1.jpg?mw=660,Soup,Mulligatawny,United Kingdom
https://www.tasteatlas.com/phall,https://cdn.tasteatlas.com//Images/Dishes/c952ba54cb874bd2bb396fe665ddc549.jpg?mw=660,Stew,Phall,United Kingdom
https://www.tasteatlas.com/cheese-and-onion-pie,https://cdn.tasteatlas.com//images/dishes/c760dec001944cb5a74c715431abfd51.jpg?mw=660,Savory Pie,Cheese and Onion Pie,United Kingdom
https://www.tasteatlas.com/scottish-porridge,https://cdn.tasteatlas.com//Images/Dishes/4d2b0e5e59dc419aa48f348f90bd73ea.jpg?mw=660,Porridge,Scottish Porridge,United Kingdom
https://www.tasteatlas.com/game-pie,https://cdn.tasteatlas.com//Images/Dishes/a3f50e585b8b43c49f1b14eaea01b8ee.jpg?mw=660,Savory Pie,Game Pie,United Kingdom
https://www.tasteatlas.com/treacle-tart,https://cdn.tasteatlas.com//Images/Dishes/ea5492e50898407d9379b81566a0cbf5.jpg?mw=660,Tart,Treacle Tart,United Kingdom
https://www.tasteatlas.com/madeira-cake,https://cdn.tasteatlas.com//Images/Dishes/78155c62607443e49f4ebeb2fe7b4694.jpg?mw=660,Cake,Madeira Cake,United Kingdom
https://www.tasteatlas.com/marmite,https://cdn.tasteatlas.com//images/dishes/4f7242b24fec47d1a9f6ba1c79425a59.jpg?mw=660,Spread,Marmite,United Kingdom
https://www.tasteatlas.com/spotted-dick,https://cdn.tasteatlas.com//Images/Dishes/90d2218d04b340d3afdab363c87f320c.jpg?mw=660,Pudding,Spotted Dick,United Kingdom
https://www.tasteatlas.com/tweed-kettle,https://cdn.tasteatlas.com//Images/Dishes/24e6d10410b549028505653232122e93.jpg?mw=660,Fish Dish,Tweed Kettle,United Kingdom
https://www.tasteatlas.com/ploughmans-lunch,https://cdn.tasteatlas.com//Images/Dishes/aebab43f888241a9b72dc88911c63965.jpg?mw=660,Assorted Small Dishes or Ritual,Ploughman's Lunch,United Kingdom
https://www.tasteatlas.com/lorne-sausage,https://cdn.tasteatlas.com//images/dishes/24f6307dc50b452d9f2e4be6ea0f953e.jpg?mw=660,Ground Meat Dish,Lorne Sausage,United Kingdom
https://www.tasteatlas.com/battenberg-cake,https://cdn.tasteatlas.com//Images/Dishes/cb2b18befacd4cf695e9cfef0bdad0c4.jpg?mw=660,Cake,Battenberg Cake,United Kingdom
https://www.tasteatlas.com/fruit-scone,https://cdn.tasteatlas.com//Images/Dishes/60ddbf54fdb84ef3b8347318989af03d.jpg?mw=660,Dessert,Fruit Scone,United Kingdom
https://www.tasteatlas.com/steak-and-kidney-pudding,https://cdn.tasteatlas.com//Images/Dishes/7441117346cd402d9859454c09a33e38.jpg?mw=660,Beef Dish,Steak and Kidney Pudding,United Kingdom
https://www.tasteatlas.com/knickerbocker-glory,https://cdn.tasteatlas.com//images/dishes/72337258e3774d97961ef28ac753985e.jpg?mw=660,Dessert,Knickerbocker Glory,United Kingdom
https://www.tasteatlas.com/cranachan,https://cdn.tasteatlas.com//images/dishes/e044f5443e004bfe9d6208707b3a23dc.jpg?mw=660,Dessert,Cranachan,United Kingdom
https://www.tasteatlas.com/eccles-cake,https://cdn.tasteatlas.com//Images/Dishes/d5389521ee3a45ac962b1bc34c06d972.jpg?mw=660,Sweet Pastry,Eccles Cake,United Kingdom
https://www.tasteatlas.com/bakewell-pudding,https://cdn.tasteatlas.com//images/dishes/e628ff599a244ea6bc7e4f014448c758.jpg?mw=660,Tart,Bakewell Pudding,United Kingdom
https://www.tasteatlas.com/black-bun,https://cdn.tasteatlas.com//images/dishes/0dbbb8f09d0146959c446b76043faf32.jpg?mw=660,Dessert,Black Bun,United Kingdom
https://www.tasteatlas.com/melting-moments,https://cdn.tasteatlas.com//images/dishes/a21d7af8cbf04c72bdd313c131b56ce5.jpg?mw=660,Cookie,Melting Moments,United Kingdom
https://www.tasteatlas.com/cock-a-leekie,https://cdn.tasteatlas.com//images/dishes/21f868e386ad479fae04f4bbfb0f9dd8.jpg?mw=660,Soup,Cock-a-Leekie,United Kingdom
https://www.tasteatlas.com/petticoat-tails,https://cdn.tasteatlas.com//Images/Dishes/d4eff0e37a484ee699e6ef7091f704ae.jpg?mw=660,Cookie,Petticoat Tails,United Kingdom
https://www.tasteatlas.com/salmagundi,https://cdn.tasteatlas.com//images/dishes/e2b600fc57314581b43070d95092ecb8.jpg?mw=660,Salad,Salmagundi,United Kingdom
https://www.tasteatlas.com/banbury-cake,https://cdn.tasteatlas.com//images/dishes/389d7c860d6a4d819e85c01628a76bee.jpg?mw=660,Sweet Pastry,Banbury Cake,United Kingdom
https://www.tasteatlas.com/eggy-bread,https://cdn.tasteatlas.com//images/dishes/d13dae5bd3c3498cbdf46cd1c82d4032.jpg?mw=660,Breakfast,Eggy Bread,United Kingdom
https://www.tasteatlas.com/fish-and-fungi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Saltwater Fish Dish,Fish and Fungi,United Kingdom
https://www.tasteatlas.com/meat-and-potato-pie,https://cdn.tasteatlas.com//images/dishes/42eaf20359874c9d9eb9fd75dbf7bd98.jpg?mw=660,Savory Pie,Meat and Potato Pie,United Kingdom
https://www.tasteatlas.com/drop-scone,https://cdn.tasteatlas.com//images/dishes/a99ca91424674a3a8323fcb2a8e92512.jpg?mw=660,Pancake,Drop Scone,United Kingdom
https://www.tasteatlas.com/saveloy,https://cdn.tasteatlas.com//images/dishes/bf6a1ca0ac9f4e69abc2eaf59d3ba7b5.jpg?mw=660,Sausage,Saveloy,United Kingdom
https://www.tasteatlas.com/steamed-pudding,https://cdn.tasteatlas.com//images/dishes/a4da24f31e904c0ab3dffec11e2d26f4.jpg?mw=660,Dessert,Steamed Pudding,United Kingdom
https://www.tasteatlas.com/stovies,https://cdn.tasteatlas.com//images/dishes/b89f242eb8fb4506bcf209d508e2d5ca.jpg?mw=660,Stew,Stovies,United Kingdom
